51048 4
4999	2003	163	150000
6890	2003	170	125000
4500	2004	143	150000
5500	2006	101	150000
7100	2008	116	150000
10790	2007	314	150000
1900	2001	192	150000
3750	2009	80	150000
32900	2011	265	60000
8200	2005	192	150000
29500	2011	245	150000
18500	2008	170	80000
6900	2004	177	150000
12300	2010	140	90000
14400	2011	143	125000
7449	2007	116	100000
12990	2012	95	20000
3800	2004	125	150000
2400	2004	143	150000
4500	2005	136	90000
2999	2006	109	150000
6300	2011	78	40000
5500	2005	148	150000
5400	2004	116	125000
3999	2003	147	150000
4300	2004	150	150000
13500	2005	329	150000
11500	2009	136	150000
23000	2012	275	150000
7430	2004	116	125000
4000	2005	102	150000
38900	2014	300	20000
6999	2003	177	150000
3900	2001	218	150000
19999	2014	140	30000
7300	2005	177	150000
11990	2008	235	150000
7950	2004	150	150000
12488	2005	224	150000
2250	2004	150	150000
2750	2005	150	150000
2400	2001	192	150000
23400	2012	184	40000
28500	2013	320	50000
8800	2008	143	150000
1550	2002	207	150000
9500	2009	122	70000
25900	2014	220	30000
2149	2002	75	150000
4999	2002	102	125000
3200	2001	102	150000
7900	2007	170	125000
8500	2010	109	150000
3150	2005	105	150000
3700	2003	101	100000
14990	2008	197	125000
2649	2002	75	150000
1450	2001	116	150000
9100	2005	306	150000
14500	2014	120	30000
1990	2002	125	150000
7500	2008	101	90000
10990	2008	260	125000
2150	2001	75	150000
7888	2004	249	100000
5950	2012	66	150000
13500	2011	116	80000
11500	2006	163	150000
19000	2011	170	80000
14490	2009	174	150000
3000	2006	82	150000
4000	2004	105	150000
12000	2014	150	20000
3300	2003	122	125000
7000	2009	177	125000
9450	2008	170	150000
5900	2011	90	125000
5000	2008	109	150000
7950	2007	170	150000
3550	2004	75	150000
9199	2007	177	150000
6500	2005	218	150000
5790	2005	150	150000
3650	2007	136	150000
3800	2003	82	70000
4699	2004	105	150000
4444	2004	150	150000
1599	2002	60	125000
3300	2004	82	150000
6999	2010	101	125000
8990	2008	140	125000
8900	2004	211	150000
7900	2003	231	150000
5800	2006	116	150000
3150	2005	131	150000
2200	2001	160	150000
25200	2014	220	10000
19500	2010	245	150000
2990	2001	98	150000
14900	2006	272	150000
14900	2009	177	125000
4999	2005	140	150000
6900	2009	80	80000
2900	2001	170	150000
8490	2008	122	80000
8000	2008	143	125000
3750	2001	75	40000
4400	2004	285	150000
5500	2009	75	30000
6999	2005	102	150000
4400	2010	69	60000
3100	2005	109	150000
13000	2007	231	150000
13900	2007	272	150000
14000	2010	156	80000
3200	2003	101	150000
10950	2005	272	150000
1850	2006	95	150000
8699	2006	197	150000
14000	2007	224	150000
17799	2014	105	30000
18900	2011	211	50000
5900	2004	102	90000
10500	2004	200	125000
4250	2002	150	150000
2500	2004	102	150000
7250	2007	116	125000
3200	2006	105	150000
14500	2015	135	20000
4500	2004	125	40000
9990	2008	140	150000
13500	2009	170	125000
5490	2005	105	100000
2999	2001	116	150000
2800	2001	118	150000
2899	2002	116	150000
4000	2004	125	100000
20900	2013	184	80000
4999	2005	95	125000
6000	2010	73	30000
33799	2013	204	60000
14300	2008	156	70000
4200	2006	170	150000
6000	2007	143	125000
5920	2004	116	125000
3650	2002	116	60000
3100	2001	116	150000
15450	2007	286	125000
6000	2004	211	150000
16400	2010	143	50000
10590	2009	122	60000
1100	2001	75	150000
3550	2007	105	150000
14800	2008	200	80000
4900	2004	150	150000
3150	2003	116	150000
2200	2002	105	150000
12999	2007	170	150000
21550	2011	136	60000
6500	2004	105	150000
2777	2003	105	150000
9500	2009	136	150000
2499	2001	82	80000
9799	2007	190	150000
2650	2003	102	150000
8100	2010	105	150000
7500	2002	309	150000
3499	2005	162	125000
5800	2009	120	80000
3500	2005	120	100000
7999	2001	310	150000
1700	2001	125	150000
1500	2003	80	150000
13900	2006	218	150000
9500	2008	143	150000
15880	2010	160	70000
6900	2009	110	150000
17999	2011	190	150000
9900	2010	150	90000
26449	2010	271	100000
11999	2012	99	70000
4500	2007	105	150000
6800	2006	102	150000
5200	2007	105	100000
1850	2002	131	150000
23800	2014	220	40000
5450	2006	75	150000
15500	2011	179	60000
16800	2011	151	80000
8100	2011	125	80000
3999	2005	109	150000
3000	2001	231	150000
3950	2006	105	150000
8990	2005	122	50000
36900	2011	265	40000
1300	2002	105	150000
17799	2009	177	100000
25999	2012	184	60000
7000	2004	218	150000
42900	2013	245	60000
3500	2002	150	150000
3999	2005	116	150000
11800	2006	218	150000
12390	2009	170	100000
8400	2009	105	150000
5700	2004	105	150000
3799	2006	105	150000
3800	2001	165	150000
8950	2009	143	80000
7400	2006	163	150000
12000	2010	177	125000
4200	2001	163	150000
9999	2002	250	150000
2150	2003	163	125000
17000	2010	204	150000
11450	2009	140	150000
8999	2008	105	100000
6000	2005	122	150000
14250	2011	122	60000
4100	2006	82	150000
4995	2009	60	80000
19999	2014	150	20000
11500	2006	224	150000
39900	2014	170	30000
6500	2009	109	80000
8000	2010	132	70000
8900	2007	129	70000
17500	2007	387	150000
19500	2012	141	50000
5150	2006	75	125000
3500	2002	230	150000
8999	2011	120	70000
4490	2002	116	150000
9350	2010	102	60000
1500	2002	101	125000
4990	2006	102	150000
8750	2005	272	150000
6850	2005	116	80000
12222	2010	120	10000
14450	2009	120	70000
26499	2011	239	50000
23500	2010	170	60000
9200	2005	340	150000
4950	2007	150	150000
26900	2015	116	10000
11450	2008	156	90000
10000	2005	231	150000
9999	2002	179	150000
28990	2011	340	150000
1980	2001	101	150000
10500	2011	140	150000
2500	2002	75	150000
3750	2007	64	50000
20000	2009	245	150000
23900	2010	218	100000
8900	2007	204	150000
7800	2008	122	150000
14900	2010	239	150000
13900	2009	239	150000
5250	2007	80	30000
38990	2010	245	150000
1700	2002	103	90000
5300	2005	218	150000
3750	2004	105	150000
6499	2002	177	150000
5500	2008	120	150000
5000	2005	150	150000
12999	2006	235	150000
1800	2001	75	100000
16200	2005	231	150000
5900	2003	170	150000
1750	2003	75	150000
2999	2002	143	150000
34700	2015	184	30000
9150	2008	190	150000
5299	2006	116	150000
18500	2012	156	30000
16899	2007	232	150000
24500	2014	208	40000
10750	2010	228	150000
3500	2001	163	150000
2800	2001	144	150000
7000	2008	140	150000
11000	2009	143	90000
2590	2003	105	20000
2250	2007	75	150000
2800	2003	150	150000
23500	2013	156	40000
2650	2002	112	150000
5000	2008	224	150000
6990	2009	80	80000
8500	2006	218	150000
7750	2004	224	150000
6450	2009	80	150000
13499	2009	177	150000
14500	2011	245	90000
2250	2006	163	150000
10950	2005	163	150000
12500	2012	105	30000
11000	2010	204	90000
7400	2006	163	150000
6250	2005	136	70000
4000	2001	170	150000
3800	2003	143	100000
1000	2002	95	150000
2990	2002	75	90000
18800	2012	185	60000
7985	2008	122	150000
4900	2002	192	150000
18950	2008	177	125000
21450	2009	387	150000
6999	2003	163	150000
8500	2008	160	125000
1799	2003	75	150000
15950	2015	86	10000
4800	2006	105	150000
2199	2005	95	150000
2650	2003	105	150000
2950	2004	143	150000
6900	2006	77	150000
3000	2001	75	90000
6999	2010	145	90000
2400	2005	101	150000
6499	2002	150	150000
7500	2007	280	20000
9990	2010	125	70000
5299	2006	102	150000
10500	2006	129	90000
6550	2002	163	125000
9999	2010	125	125000
2750	2006	60	150000
10700	2007	200	150000
2900	2001	163	150000
7900	2009	122	125000
4950	2004	129	100000
19000	2011	204	90000
8450	2009	160	90000
1800	2002	60	150000
39950	2014	258	40000
10250	2008	177	150000
8500	2008	120	125000
2950	2006	68	70000
9250	2008	197	150000
8350	2005	163	150000
21000	2008	197	50000
32900	2012	170	90000
11850	2008	204	150000
14750	2011	122	50000
6500	2004	204	150000
4000	2007	177	150000
1075	2001	75	125000
12800	2012	122	60000
15800	2013	132	30000
3350	2007	58	100000
6500	2003	163	150000
5100	2004	102	125000
8350	2009	80	80000
7950	2010	90	100000
6490	2005	177	150000
17999	2011	190	150000
8900	2008	122	150000
2299	2003	75	150000
2700	2006	150	150000
7700	2004	170	150000
2500	2002	75	125000
4450	2001	192	150000
5000	2006	102	150000
8950	2007	122	100000
5300	2003	163	150000
2500	2002	105	150000
7000	2003	333	150000
3599	2001	105	150000
11700	2006	231	125000
27500	2011	271	10000
8840	2010	86	60000
17500	2009	170	150000
3000	2002	170	150000
2800	2006	156	60000
9990	2008	95	125000
1000	2003	116	60000
9300	2009	143	150000
9500	2009	200	90000
6750	2008	120	125000
7750	2009	80	80000
19999	2014	170	30000
10300	2007	190	150000
8500	2006	140	80000
2150	2002	116	150000
4999	2003	102	150000
14399	2009	143	150000
4200	2006	101	125000
17200	2012	170	90000
5299	2003	170	150000
3950	2001	101	100000
19999	2009	207	100000
9400	2010	105	60000
11300	2006	224	150000
3800	2003	102	125000
7000	2004	177	150000
6450	2006	140	150000
1800	2006	102	125000
6000	2007	143	150000
2990	2003	116	100000
5990	2006	102	150000
3450	2002	116	125000
11200	2007	224	150000
13999	2014	86	20000
10250	2009	122	80000
42800	2013	381	70000
6700	2008	80	90000
22800	2008	281	150000
4500	2007	143	150000
4490	2002	177	150000
16999	2006	286	150000
8250	2010	105	150000
4999	2002	150	150000
3900	2002	150	150000
2199	2003	107	150000
3950	2004	143	150000
17900	2010	170	150000
5150	2009	125	150000
3599	2002	131	150000
7300	2009	116	100000
5200	2006	140	150000
7000	2006	122	150000
5000	2008	109	60000
3499	2001	131	150000
10900	2007	204	150000
9490	2005	150	125000
2500	2005	130	150000
1000	2001	60	125000
11500	2006	232	100000
25900	2014	280	40000
1950	2001	95	150000
10900	2008	177	150000
18600	2014	110	10000
6299	2009	109	100000
17750	2007	265	80000
14500	2006	387	150000
5723	2005	143	125000
2999	2001	224	150000
15700	2012	136	70000
16900	2009	197	125000
9500	2012	170	80000
6500	2010	69	90000
3400	2004	75	150000
16950	2011	245	150000
11000	2006	218	150000
6200	2008	105	150000
7350	2004	150	150000
7900	2004	150	150000
4799	2003	116	125000
8150	2010	105	90000
6687	2003	140	150000
7350	2004	170	150000
1800	2003	109	150000
17250	2013	179	60000
4250	2006	116	150000
25000	2012	218	125000
3250	2005	75	150000
5500	2001	150	150000
2999	2006	101	150000
1200	2001	110	150000
6999	2005	150	150000
3000	2001	102	150000
15499	2011	170	125000
9999	2010	105	90000
3300	2003	122	150000
5800	2005	116	125000
6700	2007	120	100000
13700	2006	218	150000
13500	2010	170	125000
7900	2006	129	150000
12999	2010	272	90000
3100	2006	102	150000
4800	2002	150	125000
6850	2007	125	125000
2250	2001	105	150000
19800	2013	156	20000
7499	2009	122	80000
5890	2004	116	150000
3990	2002	192	150000
2400	2001	170	150000
13000	2007	265	150000
2600	2003	122	150000
11900	2012	86	50000
20000	2011	235	70000
10999	2007	231	150000
10700	2010	132	50000
2499	2006	80	100000
9700	2005	163	150000
5750	2007	200	150000
8490	2008	170	150000
3800	2005	109	150000
24250	2012	170	60000
10900	2010	116	90000
3490	2005	60	100000
1500	2001	170	150000
9600	2010	122	90000
11490	2009	143	50000
3500	2003	60	125000
5100	2005	150	150000
1950	2003	75	125000
1499	2003	107	150000
6450	2006	102	100000
5000	2001	116	150000
4200	2001	218	150000
2800	2002	110	125000
2290	2002	75	150000
7250	2008	95	40000
2000	2002	101	150000
9790	2004	177	150000
12600	2012	122	40000
13900	2011	143	80000
1150	2001	125	150000
31999	2010	239	90000
7299	2009	80	125000
3990	2001	305	150000
5500	2003	231	150000
3750	2004	105	125000
6900	2001	193	150000
20500	2012	204	125000
2800	2004	116	150000
5950	2012	75	20000
7900	2004	170	125000
15390	2011	136	40000
3400	2001	130	150000
2600	2001	75	150000
3000	2010	69	125000
9999	2004	265	150000
15900	2012	143	125000
14000	2014	150	30000
2700	2003	75	150000
4000	2001	179	150000
2800	2001	118	150000
12500	2007	230	125000
14500	2009	140	125000
1900	2004	64	150000
3119	2004	105	150000
5500	2005	105	150000
1250	2001	75	150000
1600	2001	90	150000
2990	2005	95	150000
9500	2004	241	150000
5999	2005	116	150000
10500	2012	90	100000
26999	2010	231	125000
2850	2003	110	150000
13900	2011	211	70000
5600	2002	163	150000
1300	2002	107	150000
11500	2003	306	150000
2100	2003	64	150000
8500	2005	143	70000
12500	2004	233	150000
6750	2006	136	125000
8500	2014	185	20000
4999	2004	163	150000
11300	2010	122	40000
5000	2008	115	150000
9900	2007	190	150000
6000	2002	150	150000
9900	2005	224	150000
2399	2002	116	150000
8570	2008	122	80000
4900	2005	105	150000
3850	2007	86	150000
4000	2006	190	150000
8200	2005	140	150000
3900	2001	140	100000
8400	2005	150	150000
7700	2004	231	150000
4000	2005	143	150000
7600	2010	105	150000
2450	2001	144	150000
33499	2012	306	40000
4999	2004	75	90000
4100	2007	140	150000
15500	2010	136	80000
4999	2005	116	150000
10600	2004	218	150000
20500	2014	143	30000
17599	2014	136	30000
3500	2009	105	20000
6900	2004	170	150000
2450	2002	125	100000
7200	2009	123	150000
3900	2003	75	150000
1799	2003	103	150000
6800	2007	105	150000
8600	2005	218	150000
13980	2011	122	90000
10000	2008	136	150000
8290	2009	140	150000
13800	2013	140	40000
8990	2009	109	150000
17900	2009	235	150000
3900	2001	129	150000
6990	2007	143	150000
9800	2006	177	150000
2800	2003	218	150000
9500	2010	155	125000
3100	2006	135	150000
18350	2012	109	60000
10950	2005	334	150000
2000	2001	180	150000
9500	2010	170	90000
3500	2001	105	125000
2190	2003	116	150000
4450	2004	125	125000
7600	2006	177	150000
6000	2006	160	150000
15590	2011	170	150000
5000	2004	192	150000
20500	2014	122	30000
9000	2001	231	150000
4250	2008	95	90000
1500	2001	105	150000
15500	2012	177	40000
10250	2009	114	150000
23800	2011	306	150000
1150	2002	120	150000
7400	2009	80	70000
7999	2006	177	125000
33900	2015	190	20000
1600	2004	101	150000
33800	2012	258	100000
8300	2011	95	70000
2500	2004	131	150000
34900	2009	245	150000
2900	2001	197	150000
11500	2010	109	60000
22490	2013	150	90000
6200	2006	140	150000
6700	2009	90	100000
8999	2007	232	150000
3000	2001	150	150000
8500	2004	163	150000
6600	2004	140	150000
11500	2009	136	150000
7300	2006	116	125000
8690	2005	163	150000
3400	2007	75	125000
2850	2002	138	80000
5300	2002	220	150000
9490	2005	163	125000
8000	2006	231	100000
3990	2004	90	150000
7990	2006	105	100000
8500	2007	140	100000
13500	2010	143	150000
2999	2004	143	90000
2900	2002	116	150000
6580	2002	143	150000
10800	2012	99	50000
9250	2004	250	150000
8950	2011	110	80000
5800	2004	204	150000
5990	2007	95	150000
27900	2013	184	70000
9999	2007	136	150000
12500	2009	260	150000
6200	2009	69	90000
1900	2006	109	150000
6499	2006	110	80000
5450	2002	193	150000
7200	2009	160	125000
4000	2002	116	125000
1750	2002	105	150000
4950	2006	122	150000
3200	2005	98	150000
7000	2009	105	150000
6750	2008	80	100000
14200	2013	140	40000
4000	2004	207	150000
5650	2004	122	150000
3100	2002	193	150000
18890	2006	387	125000
16900	2008	235	150000
20950	2010	231	150000
9300	2009	143	150000
4650	2003	101	150000
8000	2006	122	150000
12700	2007	170	125000
3399	2005	95	60000
4111	2004	140	150000
1599	2002	192	150000
7999	2007	170	150000
43000	2015	190	20000
10000	2001	354	150000
3500	2004	69	100000
8500	2007	260	125000
1499	2002	109	150000
7499	2006	163	150000
2300	2002	75	100000
14900	2010	170	150000
8000	2005	177	150000
1700	2001	50	125000
9000	2009	140	80000
20000	2011	265	50000
3400	2004	82	125000
8888	2005	231	150000
9399	2009	122	100000
8200	2007	115	125000
5600	2005	122	150000
6500	2004	177	150000
2000	2002	101	150000
10000	2006	224	150000
22800	2014	122	30000
25800	2013	177	40000
6500	2008	110	125000
4500	2003	170	150000
10999	2012	110	60000
12700	2007	184	40000
17900	2009	177	70000
5600	2005	140	150000
4650	2002	150	150000
8250	2006	190	150000
9350	2009	140	150000
5500	2004	116	150000
1900	2002	75	150000
2300	2004	136	150000
6800	2009	95	150000
15400	2014	125	10000
5500	2009	120	100000
27700	2014	179	10000
26500	2009	305	70000
2200	2003	113	150000
24500	2009	326	150000
2600	2004	143	150000
1900	2001	160	125000
6500	2006	102	125000
17900	2011	143	125000
3990	2004	136	150000
15990	2008	231	90000
12950	2007	280	100000
15250	2013	140	40000
6990	2010	116	150000
9599	2005	177	150000
8900	2005	150	125000
9900	2005	150	150000
6550	2008	105	125000
3999	2007	95	150000
9000	2012	101	40000
2790	2004	147	150000
5500	2003	125	150000
20000	2009	325	150000
2490	2003	105	150000
9600	2010	116	150000
4700	2005	170	150000
15200	2011	204	150000
11980	2010	163	150000
12999	2010	105	60000
2799	2001	179	150000
1750	2003	69	150000
6500	2009	101	50000
4050	2011	116	80000
21900	2008	326	40000
3700	2008	73	150000
3999	2004	105	150000
2350	2003	116	150000
1999	2004	131	150000
17950	2012	140	60000
4750	2010	179	40000
6500	2007	143	100000
4990	2004	131	150000
7900	2005	218	150000
6999	2003	218	150000
5799	2005	140	150000
14444	2008	250	80000
1250	2003	60	100000
4250	2001	170	150000
2200	2002	101	150000
1990	2003	105	150000
18900	2012	265	20000
18500	2013	184	70000
6500	2007	105	90000
11500	2012	140	30000
1200	2003	116	150000
4600	2003	220	150000
11650	2007	136	150000
6900	2010	109	50000
7500	2004	122	150000
